Videos\walking\IMG_4626.mp4;walking;2;0.8502734,0.18949644,1.0,0.918479,0.2732526,0.764201,0.9229359,0.24792337,0.6570844,0.0,0.0,0.0,0.0,0.0,0.0,0.9075778,0.30211705,0.86345065,0.89646083,0.47672987,0.93911666,0.85457057,0.60399073,0.9342808,0.92066276,0.55311394,0.64992267,0.9228272,0.54584885,0.48439208,0.88548684,0.7202862,0.7018208,0.98229355,0.8546259,0.85339415,0.91844857,0.5603534,0.7195753,0.9029767,0.7675901,0.8318557,0.90301484,0.9708722,0.8371724,0.0,0.0,0.0,0.8546176,0.16785419,0.9772249,0.0,0.0,0.0,0.88769233,0.1678662,0.99432015,0.8369769,0.9819541,0.88036233,0.8523418,1.0,0.9156358,0.9096718,0.99279314,0.80108434,0.97350115,0.93835515,0.6803345,0.9778942,0.9310219,0.59761363,1.0,0.85112137,0.7163812
Videos\walking\IMG_4626.mp4;walking;2;0.8665215,0.1864521,0.9464271,0.9321758,0.2740967,0.79540724,0.9434108,0.24850331,0.6031528,0.0,0.0,0.0,0.0,0.0,0.0,0.9297829,0.2995991,0.85484266,0.90727586,0.47836697,0.92866856,0.857589,0.5951089,0.95108896,0.9299464,0.5476931,0.64244187,0.92763716,0.54401654,0.48346275,0.88010097,0.71194106,0.94653803,0.98189265,0.85033417,0.85390174,0.93210787,0.55861646,0.7129179,0.9185933,0.7701828,0.78696287,0.92978716,0.9706442,0.8381637,0.0,0.0,0.0,0.8754981,0.16124544,1.0,0.0,0.0,0.0,0.90722144,0.16471875,0.9504812,0.85985756,0.98530114,0.8686864,0.87563527,1.0,0.9145304,0.93670744,0.988966,0.7466616,0.9525063,0.92335856,0.5525181,0.95253885,0.9161597,0.45907852,1.0,0.8503999,0.7981739
Videos\walking\IMG_4626.mp4;walking;2;0.8797584,0.18292518,0.93725413,0.9513809,0.27044982,0.8234865,0.96527654,0.24513723,0.71200746,0.0,0.0,0.0,0.0,0.0,0.0,0.9375061,0.28511435,0.8062312,0.914261,0.4711251,0.91091263,0.8565194,0.58784026,0.8645814,0.9421189,0.5405497,0.65132546,0.9351714,0.5404098,0.5111848,0.8934775,0.711838,0.8983232,0.97916836,0.8504855,0.7728646,0.9467616,0.5477523,0.6943823,0.9352249,0.7556773,0.770964,0.951338,0.9708517,0.83702177,0.0,0.0,0.0,0.888867,0.15763278,0.94356894,0.0,0.0,0.0,0.9168116,0.16101478,1.0,0.88202065,0.9818932,0.8445582,0.8981246,1.0,0.8831238,0.9606675,0.9927375,0.7292437,0.9652498,0.9197402,0.24734873,0.9629603,0.9159929,0.2109596,1.0,0.854146,0.7545318
Videos\walking\IMG_4626.mp4;walking;2;0.8915635,0.17564625,0.86237264,0.9598747,0.26686504,0.71833295,0.9716405,0.24504888,0.66987526,0.0,0.0,0.0,0.0,0.0,0.0,0.95048285,0.28505573,0.79333204,0.9128515,0.46376732,0.8747115,0.84441304,0.58422184,0.81291115,0.95039934,0.5405465,0.64178526,0.93629205,0.5404307,0.5509449,0.8915616,0.697287,0.8018989,0.9811211,0.8613004,0.750641,0.9529284,0.54775447,0.6780828,0.95053136,0.7665134,0.84790707,0.9693579,0.97074926,0.8182123,0.0,0.0,0.0,0.89623183,0.15742628,0.97317576,0.0,0.0,0.0,0.9316669,0.15751539,1.0,0.8986355,0.98185384,0.8252977,0.91509724,1.0,0.85663337,0.9834534,0.9889866,0.75854886,0.9504793,0.90877944,0.19885005,0.95272934,0.91238564,0.21060386,1.0,0.8614084,0.63290125
Videos\walking\IMG_4626.mp4;walking;2;0.8947975,0.16834396,0.92255765,0.9664233,0.2632208,0.8102668,0.98085594,0.24495769,0.7354477,0.0,0.0,0.0,0.0,0.0,0.0,0.95452327,0.27781525,0.84806114,0.9092297,0.45659006,0.91804427,0.8444761,0.5694369,0.9202043,0.94977283,0.5439954,0.7053032,0.9448921,0.54033023,0.58047557,0.8851902,0.68630946,0.9540772,0.9497913,0.86128193,0.8259616,0.9593492,0.551378,0.7199874,0.9616996,0.7699907,0.9090206,0.98559994,0.97068363,0.8933423,0.0,0.0,0.0,0.90657604,0.1572544,1.0,0.0,0.0,0.0,0.9354277,0.15739188,0.9927084,0.9186477,0.9781644,0.864412,0.93299276,1.0,0.8837762,1.0,0.98541206,0.8476076,0.9090835,0.9197021,0.7362278,0.911458,0.9122638,0.6116018,0.96418214,0.87950593,0.56655055
Videos\walking\IMG_4626.mp4;walking;2;0.8855139,0.16486464,0.95078105,0.9570534,0.2560093,0.75358444,0.9666615,0.24499714,0.6914216,0.0,0.0,0.0,0.0,0.0,0.0,0.94282013,0.27426398,0.86349124,0.8974153,0.45294473,0.91301453,0.8210655,0.56224465,0.8910793,0.9427467,0.5404787,0.6931691,0.9308792,0.540408,0.55575895,0.87125033,0.686416,0.89737594,0.92362505,0.88675207,0.82999474,0.94516826,0.54768103,0.7367876,0.95704216,0.7628631,0.8286943,0.98337275,0.9670811,0.8560353,0.0,0.0,0.0,0.89024925,0.15380965,0.9634241,0.0,0.0,0.0,0.9261185,0.15723127,1.0,0.9188988,0.98534954,0.87159103,0.928536,1.0,0.8657779,1.0,0.9890534,0.80293804,0.8664825,0.9197781,0.8567744,0.86886173,0.9158746,0.7687089,0.93796456,0.90511084,0.6846333
Videos\walking\IMG_4626.mp4;walking;2;0.8786218,0.16125387,0.9589845,0.9429999,0.25959072,0.83718836,0.95966125,0.24512595,0.80465156,0.0,0.0,0.0,0.0,0.0,0.0,0.92870104,0.27428472,0.8602063,0.8833366,0.4493984,1.0,0.8072298,0.5477168,0.95072484,0.9334297,0.54053766,0.69870096,0.9262562,0.5404277,0.5534736,0.8644356,0.69000316,0.952929,0.8834609,0.8907535,0.9096026,0.93816465,0.5478158,0.72792697,0.94772214,0.7593013,0.8520712,0.9834045,0.96361065,0.8662994,0.0,0.0,0.0,0.8834371,0.14659107,0.9932655,0.0,0.0,0.0,0.91903776,0.1538405,0.98041123,0.9191573,0.9817883,0.89669615,0.93580306,1.0,0.86251366,1.0,0.9855239,0.8700405,0.828658,0.91619307,0.84903723,0.83108664,0.90881956,0.7542494,0.8953399,0.9197641,0.7931001
Videos\walking\IMG_4626.mp4;walking;2;0.8666349,0.16127281,1.0,0.9380181,0.2559878,0.78764945,0.95231354,0.24509123,0.7035124,0.0,0.0,0.0,0.0,0.0,0.0,0.92144275,0.27414727,0.8518896,0.8666755,0.4492813,0.9685962,0.79056674,0.5405562,0.9131169,0.92380744,0.5405112,0.6814244,0.92140436,0.5404168,0.4957155,0.8594951,0.6936889,0.82152325,0.84999365,0.8943332,0.85153204,0.9238362,0.54424375,0.7087384,0.94519514,0.7629346,0.829405,0.98566854,0.9600075,0.7982419,0.0,0.0,0.0,0.87145716,0.15014595,0.89231366,0.0,0.0,0.0,0.9048271,0.15382688,0.96457946,0.92135346,0.97839934,0.89052594,0.93805903,1.0,0.83446926,1.0,0.9854847,0.8394512,0.79522365,0.8980074,0.6889657,0.8023957,0.8908224,0.6546916,0.8641964,0.91994363,0.7496672
Videos\walking\IMG_4626.mp4;walking;2;0.8598628,0.1617378,0.99775237,0.9217448,0.26414242,0.85418403,0.9406173,0.24942774,0.8123937,0.94306624,0.4106979,0.11733246,0.0,0.0,0.0,0.9074317,0.27530992,0.86109644,0.85277313,0.45094734,0.957108,0.774485,0.5423202,0.9207164,0.91683114,0.5461866,0.68163705,0.9074306,0.5461279,0.5274804,0.852776,0.7145359,0.8727749,0.8219757,0.89397943,0.8916294,0.916917,0.5607109,0.71970016,0.9407177,0.76212573,0.87860566,0.9880984,0.9561844,0.8456892,0.0,0.0,0.0,0.86458457,0.1470609,0.99166834,0.0,0.0,0.0,0.8979415,0.15436393,1.0,0.9216334,0.98185545,0.93933916,0.9382935,1.0,0.8791171,1.0,0.9818921,0.85063386,0.7649269,0.89010525,0.7291522,0.7696169,0.8829226,0.68163395,0.8266299,0.9232727,0.8421503
Videos\walking\IMG_4626.mp4;walking;2;0.8459912,0.16235322,1.0,0.91468006,0.2651347,0.85913193,0.93368626,0.25054973,0.86080575,0.94555277,0.45270598,0.80860835,0.9029168,0.49302214,0.17146535,0.89573747,0.27608046,0.8565893,0.84125525,0.45249534,0.9828444,0.7654304,0.5408268,0.9784107,0.9029341,0.5481858,0.6693214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90059644,0.5591316,0.6893329,0.9383581,0.764875,0.88039064,0.9881288,0.95611596,0.8528433,0.0,0.0,0.0,0.85547024,0.1476302,0.91656315,0.0,0.0,0.0,0.88166493,0.15491377,0.9829646,0.9219003,0.98541516,0.9014907,0.93850565,1.0,0.8568227,1.0,0.9853409,0.7994468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
