Videos\jumping\V_20190326_154800_vHDR_On.mp4;jumping;1;0.13453239,0.024837041,0.9589685,0.40303794,0.16184019,0.943412,0.09674304,0.17847584,0.8337073,0.2698078,0.3319196,0.38380295,0.23035505,0.42728567,0.3696941,0.6726811,0.14948668,0.8350598,1.0,0.29059297,0.95625573,0.55670494,0.4025492,0.8802623,0.5191109,0.46892732,0.73304206,0.30816954,0.473086,0.7128174,0.2503674,0.70952725,0.8636631,0.46210364,0.941765,0.78257406,0.6926054,0.46884292,0.7328006,0.5768744,0.70532906,0.8727672,0.75064504,0.9460345,0.8063132,0.09570746,0.00017140231,0.93089694,0.25089794,0.0,1.0,0.0,0.029299138,0.0,0.46196452,0.029213512,0.90021324,0.4229845,0.9957644,0.7190474,0.5764291,0.99576837,0.7108381,0.884505,0.9584983,0.88786966,0.21179919,1.0,0.70526534,0.15443793,0.987603,0.64717627,0.55852896,0.9584331,0.4423757
Videos\jumping\V_20190326_154800_vHDR_On.mp4;jumping;1;0.15094575,0.008810683,0.9998114,0.39671183,0.15341169,0.8812054,0.11375488,0.17039436,0.89285433,0.28358513,0.33202675,0.17725456,0.20848562,0.41712224,0.18734373,0.6606712,0.14059976,0.9144406,1.0,0.28534436,0.8867439,0.5661231,0.40858024,0.9651523,0.49165848,0.47250754,0.80149835,0.321218,0.47671765,0.81743133,0.20844103,0.71480685,0.87350684,0.54737437,0.948852,0.797347,0.69884115,0.46826065,0.7548052,0.58515155,0.7148231,0.93808174,0.8116459,0.95313984,0.83797216,0.094615735,1.7866e-05,0.96011585,0.2652377,0.0,1.0,0.0,0.025614416,0.0,0.45445392,0.025658475,0.93036366,0.43409905,0.99168444,0.6382889,0.5667345,0.99583286,0.6229436,0.92507184,0.9659618,0.83778226,0.20814766,1.0,0.7132003,0.18939967,0.98732865,0.64647603,0.60452545,0.95760536,0.28824723
Videos\jumping\V_20190326_154800_vHDR_On.mp4;jumping;1;0.13662854,0.029430293,0.9509182,0.35310906,0.17018312,0.9243425,0.058135934,0.19134472,0.82483095,0.3123782,0.344607,0.32314944,0.214907,0.44251823,0.31075254,0.66683805,0.16152453,0.8814558,1.0,0.3060504,0.940018,0.54874355,0.4254499,0.83409804,0.51009226,0.4850156,0.7804928,0.33260867,0.4935002,0.78291136,0.17532137,0.7191357,0.91526544,0.6070297,0.94899917,0.83348274,0.74513566,0.48071468,0.745459,0.5095874,0.72339016,0.86407197,0.8826806,0.95315325,0.83632916,0.038619548,0.004017328,0.94381654,0.25460827,0.0,0.94383854,0.0,0.046546135,0.0,0.4901842,0.03385837,1.0,0.47020817,0.9874124,0.5895481,0.6270741,0.991663,0.5868392,0.9813866,0.9786122,0.8535846,0.21528685,1.0,0.71304643,0.21509835,0.98723674,0.65733844,0.64790016,0.96180665,0.24128641
Videos\jumping\V_20190326_154800_vHDR_On.mp4;jumping;1;0.8597854,0.16910711,0.8737257,0.8956029,0.30431232,0.9412211,0.8478666,0.3082251,0.9180927,0.88066226,0.44353428,0.5303967,0.87467515,0.5387583,0.59402627,0.9433006,0.28614402,0.87356645,0.9910132,0.42149153,0.94602245,0.9224552,0.5168661,0.87367547,0.919581,0.568096,0.8072984,0.89261633,0.5716853,0.8042581,0.86572254,0.77289677,0.8813329,0.9372629,0.9525589,0.8518136,0.9552083,0.5679524,0.74226075,0.9193522,0.7731986,0.9422214,0.98501587,0.95622146,0.8365565,0.84786314,0.15807572,1.0,0.87463105,0.15796113,0.9779925,0.0,0.0,0.0,0.9164122,0.183645,0.9409221,0.9195069,0.98909116,0.63622826,0.9432617,0.99638975,0.6396731,1.0,0.9780324,0.8759737,0.8777095,1.0,0.7325665,0.88064295,0.98188525,0.6764031,0.9434571,0.97444004,0.35420278
Videos\jumping\V_20190326_154800_vHDR_On.mp4;jumping;1;0.105558924,0.021889417,1.0,0.35115936,0.18332289,0.9238116,0.07028056,0.19640686,0.94194806,0.22885908,0.34495166,0.60707426,0.22748987,0.46295118,0.5933626,0.6320149,0.16602369,0.93241876,0.9127714,0.3187611,0.9528976,0.50952065,0.44533676,0.94710356,0.50896215,0.4935002,0.80620867,0.35031885,0.50215787,0.7838916,0.122659765,0.73373926,0.85656035,0.6141259,0.9433597,0.8196802,0.70171833,0.48488954,0.7306099,0.490853,0.75108045,0.90038526,0.89483553,0.9564114,0.80990064,0.07024344,5.7920668e-05,0.9453536,0.22782718,0.0,0.9819396,0.0,0.05241227,0.0,0.43885514,0.030674111,0.8874506,0.49094728,0.9913806,0.5847589,0.61406475,1.0,0.5805772,1.0,0.96965003,0.81418043,0.26329255,0.99992734,0.71518624,0.28076237,0.97836846,0.6061247,0.6504431,0.96514696,0.29287016
Videos\jumping\V_20190326_154800_vHDR_On.mp4;jumping;1;0.8427298,0.19971585,0.93284816,0.8872124,0.3302507,0.94402623,0.8398395,0.3374646,0.8712595,0.8665595,0.47498816,0.7369041,0.86062264,0.56539357,0.7791684,0.9317698,0.32291055,0.85271984,0.9793288,0.449431,0.9646209,0.91394866,0.56177866,0.95733976,0.91090953,0.5942918,0.8279499,0.87546486,0.5944526,0.7951256,0.84291637,0.7898298,0.91184044,0.931745,0.95285213,0.7969414,0.93774265,0.5908525,0.8021826,0.9021081,0.7936572,0.8862389,0.97930765,0.96725136,0.8263491,0.8369711,0.18530773,0.98245114,0.8634937,0.18541518,1.0,0.0,0.0,0.0,0.8962551,0.21428089,0.9462141,0.9111236,0.99638265,0.5847305,0.9347461,1.0,0.5504189,1.0,0.97818184,0.7515488,0.8725101,0.9962523,0.7929332,0.8754906,0.9818796,0.6743852,0.93788534,0.9673951,0.3791945
Videos\jumping\V_20190326_154800_vHDR_On.mp4;jumping;1;0.8424159,0.21425842,1.0,0.8839869,0.3409195,0.8624774,0.8392835,0.35544798,0.86687946,0.8662691,0.48213634,0.7715153,0.85431343,0.58707654,0.82106453,0.9286198,0.33365798,0.87526524,0.97322786,0.46404067,0.8404037,0.9166723,0.5726483,0.89169,0.9048298,0.60889524,0.7333412,0.8692642,0.61250746,0.77517676,0.8422485,0.7935468,0.9177462,0.9315776,0.9600533,0.76820916,0.93756384,0.60882425,0.74443626,0.89595014,0.8042981,0.8646447,0.9792276,0.9707688,0.8143596,0.83642894,0.19607587,0.8748764,0.86323375,0.1926437,0.9414098,0.0,0.0,0.0,0.89586323,0.2214438,0.9168392,0.91367173,0.9963521,0.6404495,0.934515,1.0,0.5946098,1.0,0.98539233,0.7229466,0.87802905,0.99624383,0.74833804,0.87810373,0.9889658,0.63847274,0.9405588,0.9707602,0.3340636
Videos\jumping\V_20190326_154800_vHDR_On.mp4;jumping;1;0.8344879,0.21704663,1.0,0.86710936,0.35061297,0.88776034,0.8226116,0.3577715,0.9096866,0.85224205,0.4877041,0.6587633,0.8405163,0.58851415,0.87393355,0.91727376,0.33621308,0.86654663,0.96158034,0.46957967,0.9225311,0.9114564,0.5814556,0.9159392,0.89062744,0.617464,0.8271944,0.86111504,0.6175225,0.83812076,0.8314472,0.7978869,0.876745,0.9261328,0.96022254,0.81832963,0.9290019,0.6174327,0.786887,0.8877864,0.8123636,0.90045124,0.9764213,0.9675313,0.8478953,0.8226407,0.20618583,0.88614345,0.8522191,0.20622787,0.9045764,0.0,0.0,0.0,0.887625,0.23146312,0.9289251,0.9114512,0.9963813,0.6312848,0.93213797,1.0,0.5917293,1.0,0.9855884,0.7229187,0.87286925,0.99288404,0.8115475,0.875849,0.9855751,0.7167521,0.9350342,0.96747714,0.4431274
Videos\jumping\V_20190326_154800_vHDR_On.mp4;jumping;1;0.8285577,0.21699724,1.0,0.86407363,0.35054842,0.9609752,0.81673867,0.3577235,0.9911368,0.8404197,0.48044646,0.58893794,0.8373302,0.58143836,0.76038885,0.91141003,0.3361364,0.9468306,0.95871335,0.46945718,0.9717714,0.911476,0.5813702,0.95544696,0.8847412,0.6174226,0.8850985,0.8493007,0.61751294,0.83324057,0.82563597,0.8014884,0.88719076,0.92608243,0.9602376,0.84318817,0.91433424,0.61741877,0.81556857,0.88772815,0.81589013,0.96507776,0.97642803,0.96742964,0.8888853,0.81688535,0.20264684,0.9676663,0.8434461,0.20620546,0.96214956,0.0,0.0,0.0,0.8847676,0.23153597,0.9536076,0.9114361,0.9964112,0.6931127,0.93212026,1.0,0.64921945,1.0,0.98188627,0.7656417,0.8758254,0.99620175,0.8316269,0.8759234,0.98901296,0.7414493,0.9349614,0.96742415,0.5028442
Videos\jumping\V_20190326_154800_vHDR_On.mp4;jumping;1;0.824984,0.2135724,1.0,0.86648667,0.3434462,0.94343126,0.8190038,0.35417655,0.95012707,0.84284794,0.4876862,0.78313315,0.82502395,0.5921924,0.87309647,0.9139414,0.3327503,0.9357072,0.95855016,0.46243173,0.9499105,0.9139322,0.57063746,0.9417646,0.8842917,0.6139373,0.81189674,0.84578466,0.61402875,0.8140838,0.8249984,0.8015654,0.88391274,0.92584306,0.960365,0.8246841,0.91393775,0.61392516,0.78950375,0.89016515,0.815939,0.94225687,0.97924685,0.9674906,0.88927066,0.8190919,0.19544038,0.9824337,0.84292823,0.19903137,0.9654083,0.0,0.0,0.0,0.8871311,0.22438572,0.92891103,0.916945,0.9964623,0.7107487,0.93768895,1.0,0.6794116,1.0,0.97839564,0.8114709,0.8754022,0.99639434,0.8047194,0.8783693,0.9891984,0.7199496,0.9376124,0.9675984,0.5081178
