Videos\walking\V_20190326_153009_vHDR_On.mp4;walking;2;0.8690834,0.21622203,1.0,0.9189243,0.29920244,0.871214,0.9023019,0.31156543,0.8582379,0.86663187,0.45681685,0.9810675,0.82137984,0.5522202,0.90959847,0.93095136,0.28675777,0.9012091,0.96180964,0.43196458,0.9687213,0.95943004,0.5814419,0.95334154,0.9189719,0.56875294,0.7981151,0.9142493,0.56876075,0.68295014,0.94515574,0.77185786,0.87799996,0.9903691,0.96690345,0.83959454,0.91904074,0.5728322,0.7433853,0.8667894,0.7719524,0.87091976,0.828527,0.95862937,0.8985455,0.86674273,0.20393623,0.059234075,0.8809316,0.19559462,0.9471296,0.0,0.0,0.0,0.9048681,0.19155107,0.9602503,0.7857566,0.9461645,0.64838666,0.79051024,0.9628012,0.7427492,0.82866585,0.9795441,0.8760949,0.93801314,1.0,0.8149614,0.94278216,0.98362225,0.7598782,1.0,0.9836417,0.83430743
Videos\walking\V_20190326_153009_vHDR_On.mp4;walking;2;0.86439896,0.21623437,1.0,0.90721345,0.30342507,0.85459214,0.89287496,0.3117452,0.8157584,0.86420274,0.46090713,0.9182861,0.8095031,0.55232954,0.9228936,0.9238854,0.2868463,0.90852726,0.9593727,0.44017482,0.93663794,0.95234185,0.5854427,0.84711015,0.9071122,0.57712954,0.80508476,0.9047233,0.5771235,0.699359,0.942864,0.7759063,0.88184404,0.9880796,0.97081476,0.8102643,0.90951544,0.5811488,0.75530255,0.86661726,0.7761359,0.89617044,0.8214429,0.9667821,0.8227744,0.86441433,0.20786008,0.07144593,0.87140614,0.19559924,0.8951499,0.0,0.0,0.0,0.9023859,0.19155315,0.9414441,0.77627885,0.9461121,0.5976266,0.7857418,0.962666,0.65314555,0.82377446,0.9875032,0.7427456,0.93801296,1.0,0.78834033,0.9427599,0.98754215,0.7268514,1.0,0.98751163,0.78867483
Videos\walking\V_20190326_153009_vHDR_On.mp4;walking;2;0.8642451,0.21630263,1.0,0.904816,0.30743974,0.9149623,0.888159,0.3117905,0.8669755,0.8596007,0.4609491,0.8947845,0.80481786,0.55645823,0.8861043,0.9214445,0.29093924,0.9258234,0.94772035,0.44418067,0.94455296,0.94308054,0.5895718,0.90749776,0.90256625,0.5771378,0.83328867,0.9024563,0.5771216,0.6853332,0.940457,0.77595735,0.88389874,0.9834624,0.9586296,0.84383446,0.9048065,0.5811618,0.7579858,0.86204356,0.7802192,0.91961,0.81446,0.96278244,0.8498683,0.8642271,0.2080191,0.059910886,0.8667627,0.19972642,0.9716185,0.0,0.0,0.0,0.90001583,0.19979768,0.929445,0.78585476,0.94213116,0.5941827,0.78814965,0.954492,0.6820539,0.81679153,0.9834979,0.81058323,0.9381114,1.0,0.7640028,0.9428684,0.9836237,0.7240236,1.0,0.97950095,0.8046195
Videos\walking\V_20190326_153009_vHDR_On.mp4;walking;2;0.8525003,0.21618302,0.9909549,0.9001339,0.30742753,0.9105312,0.8857579,0.31167126,0.8921316,0.8502175,0.4650401,0.91625875,0.79545146,0.552269,0.9078045,0.91436446,0.29504374,0.87344587,0.9430075,0.44018045,1.0,0.9406849,0.5854553,0.95243144,0.9000646,0.58113736,0.82566434,0.8953795,0.5810947,0.7003903,0.9381337,0.7759259,0.89719236,0.9834556,0.9543019,0.87252796,0.900081,0.58125967,0.7506249,0.85489887,0.7801243,0.88965005,0.81203353,0.9709174,0.9071348,0.8501095,0.20788485,0.076688655,0.864316,0.19561197,0.9705035,0.0,0.0,0.0,0.88830566,0.19977124,0.93503946,0.7668155,0.95852596,0.67294663,0.77164936,0.9750653,0.83589536,0.8144598,0.9916942,0.8136476,0.9358169,1.0,0.82528394,0.9406353,0.98751265,0.7707352,1.0,0.97910035,0.834258
Videos\walking\V_20190326_153009_vHDR_On.mp4;walking;2;0.8497164,0.21448709,1.0,0.894978,0.3048804,0.8542906,0.88305265,0.30905843,0.8313374,0.8497314,0.4529873,0.9428496,0.79250634,0.543733,0.9499731,0.9070283,0.28863153,0.90482914,0.94264114,0.4405859,0.9857939,0.9379408,0.58470863,0.8564349,0.88790905,0.57234645,0.8313542,0.88540155,0.5723538,0.7468748,0.930776,0.76960975,0.8787687,0.9833379,0.93838453,0.8960406,0.8949758,0.57631224,0.77264464,0.84971106,0.7696078,0.9182424,0.8114079,0.96726435,0.94203615,0.0,0.0,0.0,0.8592473,0.19403143,0.8814456,0.0,0.0,0.0,0.8877728,0.20213135,0.9653546,0.75193423,0.9630546,0.8093705,0.7637787,0.975356,0.8113043,0.8138765,1.0,0.83234507,0.9379432,0.99573904,0.78711474,0.94275194,0.9794488,0.73201966,1.0,0.96295387,0.7858695
Videos\walking\V_20190326_153009_vHDR_On.mp4;walking;2;0.8472633,0.21447375,1.0,0.8879655,0.30075783,0.8758306,0.87599874,0.3049172,0.79777825,0.8473619,0.45303595,0.922077,0.790164,0.54752827,0.9595944,0.9045315,0.28852332,0.91538614,0.9332151,0.44059438,0.95613754,0.9261828,0.59286773,0.89058775,0.8855288,0.5723178,0.821613,0.8831027,0.5722927,0.68692243,0.92601985,0.7695618,0.9124863,0.98331445,0.93819636,0.91556746,0.88786054,0.5763009,0.75912565,0.8473055,0.7654959,0.89072424,0.80915046,0.97107685,0.95358986,0.8472,0.20216286,0.074251294,0.84982616,0.19804701,0.9394612,0.0,0.0,0.0,0.88539374,0.198057,0.9427133,0.749577,0.97115874,0.80495626,0.7590723,0.9916536,0.8219435,0.8116211,1.0,0.85504407,0.9379704,0.99165046,0.78119975,0.94281095,0.97534657,0.7327727,1.0,0.9587319,0.75556135
Videos\walking\V_20190326_153009_vHDR_On.mp4;walking;2;0.8398287,0.20960647,0.93217623,0.88758385,0.29971796,0.8745069,0.87090975,0.30774075,0.8531963,0.84223384,0.4553867,0.84904736,0.7896422,0.5454323,0.9118078,0.89962506,0.2914687,0.8440267,0.92822903,0.43893185,1.0,0.9258179,0.5905035,0.8785253,0.87810636,0.57406646,0.77837527,0.87338203,0.573995,0.6823418,0.92356163,0.7666294,0.88955706,0.983395,0.9304798,0.91509676,0.88052255,0.57421225,0.7243933,0.84458333,0.7665962,0.84356374,0.80868065,0.9673789,0.8987038,0.0,0.0,0.0,0.849419,0.18517826,0.9732727,0.0,0.0,0.0,0.87807685,0.19327548,0.88397676,0.744202,0.97151273,0.77479327,0.7560684,0.9957636,0.88624233,0.8112264,1.0,0.80793494,0.9403037,0.987735,0.7439368,0.94736147,0.97148615,0.6887134,1.0,0.9427821,0.74185044
Videos\walking\V_20190326_153009_vHDR_On.mp4;walking;2;0.8407144,0.2143516,1.0,0.8888528,0.30094305,0.8484406,0.8767839,0.30500686,0.832252,0.84299606,0.46123353,0.8725425,0.79476887,0.54755706,0.92072684,0.8986418,0.2967461,0.9116131,0.9322642,0.440698,0.9830029,0.9179676,0.5970082,0.9178547,0.8791676,0.56819165,0.81758773,0.8767872,0.57210606,0.68787134,0.917923,0.76556355,0.9122678,0.9903093,0.9299122,0.8821852,0.8792868,0.57221687,0.7700896,0.84066606,0.7696555,0.93472,0.8140315,0.97111505,0.9173507,0.8405695,0.20217927,0.11449645,0.85504836,0.18992242,0.94207823,0.0,0.0,0.0,0.87934566,0.19393215,0.955271,0.7512653,0.98755777,0.76265365,0.7633227,1.0,0.90897465,0.8189697,0.9998578,0.8164463,0.9492383,0.99165934,0.73878723,0.9541399,0.97535443,0.6887426,1.0,0.93820477,0.82431746
Videos\walking\V_20190326_153009_vHDR_On.mp4;walking;2;0.8402633,0.2095387,1.0,0.8815248,0.29959795,0.886741,0.8669547,0.303688,0.815739,0.84279525,0.44708833,0.9525152,0.7966761,0.54153955,0.9356896,0.898411,0.2914331,0.9436833,0.92261744,0.43897575,0.99367434,0.9177697,0.59048444,0.9198837,0.87660784,0.5658918,0.79491466,0.8717304,0.56587905,0.67403924,0.90808916,0.75425947,0.8386017,0.98308915,0.9100408,0.83824646,0.8790221,0.56988895,0.7441971,0.84034574,0.7625524,0.9242092,0.8112825,0.96726143,0.9152839,0.8378557,0.19309787,0.13779953,0.8452183,0.1851023,0.94766605,0.0,0.0,0.0,0.87900656,0.18914281,0.99515676,0.75075614,0.9917088,0.82766044,0.7651762,1.0,0.9493408,0.82093143,0.9957829,0.8375019,0.94676423,0.99171966,0.75219417,0.95407754,0.9754353,0.67945623,1.0,0.92640436,0.8000802
Videos\walking\V_20190326_153009_vHDR_On.mp4;walking;2;0.84145427,0.20941481,0.93396676,0.88539624,0.2914977,0.87591165,0.86837184,0.2996158,0.8385376,0.84646934,0.44707516,0.95171636,0.79521656,0.5453178,0.9044185,0.8999937,0.28735292,0.8737957,0.92436385,0.43902156,1.0,0.9098682,0.58639145,0.85020673,0.8707909,0.56172323,0.77781266,0.86591333,0.557708,0.7088825,0.90251637,0.75418997,0.856336,0.98300266,0.90174687,0.9244775,0.8805484,0.5658083,0.7583006,0.84398085,0.7664072,0.8511894,0.81716895,0.9672172,0.89636624,0.8366433,0.19312869,0.09329428,0.8464894,0.18496282,0.9989316,0.0,0.0,0.0,0.87808776,0.18510312,0.9194293,0.7585805,0.99179083,0.82040924,0.7707574,1.0,0.94581115,0.82692325,0.9957164,0.8450595,0.95369536,0.987605,0.6661291,0.96336466,0.9713797,0.6092094,1.0,0.9098642,0.78302985
